index, value
3366, 2465
3367, 2470
3368, 2467
3369, 2459
3370, 2470
3371, 2467
3372, 2467
3373, 2470
3374, 2470
3375, 2470
3376, 2467
3377, 2470
3378, 2470
3379, 2470
3380, 2467
3381, 2467
3382, 2470
3383, 2467
3384, 2470
3385, 2470
3386, 2467
3387, 2465
3388, 2467
3389, 2470
3390, 2470
3391, 2467
3392, 2467
3393, 2470
3394, 2467
3395, 2470
3396, 2470
3397, 2467
3398, 2465
3399, 2470
3400, 2470
3401, 2459
3402, 2470
3403, 2470
3404, 2465
3405, 2467
3406, 2467
3407, 2462
3408, 2459
3409, 2465
3410, 2467
3411, 2467
3412, 2462
3413, 2459
3414, 2465
3415, 2467
3416, 2470
3417, 2470
3418, 2467
3419, 2467
3420, 2467
3421, 2470
3422, 2467
3423, 2470
3424, 2467
3425, 2465
3426, 2467
3427, 2459
3428, 2467
3429, 2470
3430, 2465
3431, 2467
3432, 2467
3433, 2459
3434, 2467
3435, 2470
3436, 2467
3437, 2467
3438, 2470
3439, 2470
3440, 2470
3441, 2470
3442, 2465
3443, 2470
3444, 2470
3445, 2470
3446, 2467
3447, 2459
3448, 2465
3449, 2470
3450, 2470
3451, 2467
3452, 2465
3453, 2467
3454, 2470
3455, 2470
3456, 2470
3457, 2465
3458, 2470
3459, 2467
3460, 2462
3461, 2459
3462, 2465
3463, 2470
3464, 2470
3465, 2459
3466, 2470
3467, 2470
3468, 2465
3469, 2465
3470, 2459
3471, 2467
3472, 2462
3473, 2459
3474, 2467
3475, 2467
3476, 2465
3477, 2459
3478, 2459
3479, 2470
3480, 2467
3481, 2459
3482, 2445
3483, 2467
3484, 2457
3485, 2456
3486, 2457
3487, 2456
3488, 2456
3489, 2459
3490, 2456
3491, 2456
3492, 2456
3493, 2457
3494, 2462
3495, 2459
3496, 2457
3497, 2456
3498, 2456
3499, 2456
3500, 2457
3501, 2456
3502, 2457
3503, 2456
3504, 2456
3505, 2457
3506, 2457
3507, 2456
3508, 2456
3509, 2456
3510, 2456
3511, 2457
3512, 2457
3513, 2456
3514, 2456
3515, 2456
3516, 2459
3517, 2456
3518, 2459
3519, 2461
3520, 2456
3521, 2456
3522, 2457
3523, 2456
3524, 2465
3525, 2456
3526, 2456
3527, 2456
3528, 2459
3529, 2467
3530, 2456
3531, 2459
3532, 2470
3533, 2459
3534, 2459
3535, 2467
3536, 2465
3537, 2459
3538, 2459
3539, 2459
3540, 2456
3541, 2459
3542, 2457
3543, 2459
3544, 2470
3545, 2459
3546, 2456
3547, 2456
3548, 2457
3549, 2467
3550, 2456
3551, 2459
3552, 2456
3553, 2456
3554, 2456
3555, 2456
3556, 2456
3557, 2456
3558, 2456
3559, 2459
3560, 2457
3561, 2459
3562, 2457
3563, 2456
3564, 2456
3565, 2456
3566, 2456
3567, 2456
3568, 2456
3569, 2456
3570, 2456
3571, 2456
3572, 2456
3573, 2457
3574, 2456
3575, 2457
3576, 2457
3577, 2456
3578, 2459
3579, 2456
3580, 2456
3581, 2456
3582, 2456
3583, 2456
3584, 2456
3585, 2456
3586, 2456
3587, 2467
3588, 2456
3589, 2467
3590, 2457
3591, 2456
3592, 2465
3593, 2457
3594, 2459
3595, 2467
3596, 2459
3597, 2459
3598, 2459
3599, 2456
3600, 2459
3601, 2457
3602, 2456
3603, 2456
3604, 2456
3605, 2459
3606, 2459
3607, 2459
3608, 2456
3609, 2456
3610, 2470
3611, 2456
3612, 2456
3613, 2459
3614, 2465
3615, 2456
3616, 2457
3617, 2459
3618, 2470
3619, 2476
3620, 2470
3621, 2470
3622, 2470
3623, 2476
3624, 2470
3625, 2467
3626, 2470
3627, 2470
3628, 2470
3629, 2476
3630, 2470
3631, 2470
3632, 2470
3633, 2467
3634, 2467
3635, 2476
3636, 2470
3637, 2470
3638, 2470
3639, 2465
3640, 2467
3641, 2467
3642, 2470
3643, 2470
3644, 2470
3645, 2467
3646, 2465
3647, 2470
3648, 2470
3649, 2470
3650, 2463
3651, 2459
3652, 2465
3653, 2467
3654, 2467
3655, 2470
3656, 2467
3657, 2461
3658, 2463
3659, 2459
3660, 2470
3661, 2470
3662, 2470
3663, 2476
3664, 2470
3665, 2470
3666, 2467
3667, 2467
3668, 2470
3669, 2465
3670, 2459
3671, 2470
3672, 2470
3673, 2462
3674, 2459
3675, 2470
3676, 2464
3677, 2459
3678, 2461
3679, 2467
3680, 2467
3681, 2467
3682, 2465
3683, 2467
3684, 2470
3685, 2470
3686, 2467
3687, 2467
3688, 2467
3689, 2457
3690, 2467
3691, 2467
3692, 2467
3693, 2461
3694, 2461
3695, 2459
3696, 2467
3697, 2470
3698, 2467
3699, 2467
3700, 2470
3701, 2467
3702, 2467
3703, 2470
3704, 2470
3705, 2470
3706, 2465
3707, 2465
3708, 2476
3709, 2470
3710, 2467
3711, 2459
3712, 2467
3713, 2465
3714, 2467
3715, 2461
3716, 2461
3717, 2467
3718, 2459
3719, 2465
3720, 2470
3721, 2459
3722, 2459
3723, 2463
3724, 2459
3725, 2465
3726, 2464
3727, 2459
3728, 2467
3729, 2462
3730, 2459
3731, 2459
3732, 2470
3733, 2476
3734, 2470
3735, 2470
3736, 2467
3737, 2467
3738, 2467
3739, 2467
3740, 2461
3741, 2461
3742, 2467
3743, 2464
3744, 2459
3745, 2470
3746, 2470
3747, 2467
3748, 2467
3749, 2465
3750, 2459
3751, 2459
3752, 2457
3753, 2457
3754, 2470
3755, 2470
3756, 2467
3757, 2470
3758, 2470
3759, 2470
3760, 2470
3761, 2467
3762, 2467
3763, 2464
3764, 2459
3765, 2461
3766, 2467
3767, 2467
3768, 2465
3769, 2465
3770, 2470
3771, 2470
3772, 2459
3773, 2462
3774, 2459
3775, 2465
3776, 2467
3777, 2467
3778, 2467
3779, 2470
3780, 2467
3781, 2464
3782, 2459
3783, 2470
3784, 2467
3785, 2459
3786, 2459
3787, 2462
3788, 2459
3789, 2459
3790, 2456
3791, 2459
3792, 2462
3793, 2459
3794, 2465
3795, 2470
3796, 2470
3797, 2467
3798, 2470
3799, 2470
3800, 2470
3801, 2467
3802, 2465
3803, 2470
3804, 2459
3805, 2470
3806, 2459
3807, 2470
3808, 2470
3809, 2465
3810, 2464
3811, 2459
3812, 2461
3813, 2470
3814, 2467
3815, 2465
3816, 2470
3817, 2467
3818, 2467
3819, 2461
3820, 2465
3821, 2470
3822, 2470
3823, 2467
3824, 2470
3825, 2459
3826, 2467
3827, 2470
3828, 2470
3829, 2459
3830, 2462
3831, 2459
3832, 2467
3833, 2470
3834, 2470
3835, 2456
3836, 2457
3837, 2470
3838, 2470
3839, 2467
3840, 2467
3841, 2467
3842, 2470
3843, 2467
3844, 2465
3845, 2467
3846, 2470
3847, 2470
3848, 2470
3849, 2461
3850, 2470
3851, 2467
3852, 2467
3853, 2467
3854, 2470
3855, 2470
3856, 2467
3857, 2465
3858, 2470
3859, 2470
3860, 2467
3861, 2461
3862, 2467
3863, 2465
3864, 2467
3865, 2465
3866, 2470
3867, 2467
3868, 2467
3869, 2464
3870, 2459
3871, 2470
3872, 2470
3873, 2467
3874, 2465
3875, 2470
3876, 2467
3877, 2470
3878, 2459
3879, 2467
3880, 2470
3881, 2459
3882, 2459
3883, 2467
3884, 2470
3885, 2459
3886, 2467
3887, 2470
3888, 2467
3889, 2464
3890, 2459
3891, 2470
3892, 2467
3893, 2465
3894, 2465
3895, 2470
3896, 2470
3897, 2470
3898, 2467
3899, 2465
3900, 2459
3901, 2467
3902, 2459
3903, 2465
3904, 2470
3905, 2461
3906, 2465
3907, 2465
3908, 2470
3909, 2470
3910, 2470
3911, 2467
3912, 2459
3913, 2459
3914, 2465
3915, 2459
3916, 2467
3917, 2467
3918, 2470
3919, 2467
3920, 2467
3921, 2476
3922, 2470
3923, 2470
3924, 2465
3925, 2470
3926, 2470
3927, 2462
3928, 2459
3929, 2465
3930, 2467
3931, 2470
3932, 2461
3933, 2467
3934, 2470
3935, 2470
3936, 2465
3937, 2470
3938, 2470
3939, 2467
3940, 2470
3941, 2467
3942, 2470
3943, 2467
3944, 2467
3945, 2459
3946, 2470
3947, 2470
3948, 2470
3949, 2461
3950, 2467
3951, 2464
3952, 2459
3953, 2459
3954, 2457
3955, 2470
3956, 2470
3957, 2467
3958, 2464
3959, 2467
3960, 2470
3961, 2467
3962, 2470
3963, 2467
3964, 2467
3965, 2467
3966, 2462
3967, 2459
3968, 2467
3969, 2465
3970, 2467
3971, 2467
3972, 2470
3973, 2467
3974, 2459
3975, 2457
3976, 2467
3977, 2459
3978, 2467
3979, 2470
3980, 2467
3981, 2465
3982, 2464
3983, 2457
3984, 2470
3985, 2470
3986, 2470
3987, 2467
3988, 2470
3989, 2459
3990, 2459
3991, 2470
3992, 2470
3993, 2470
3994, 2459
3995, 2459
3996, 2459
3997, 2470
3998, 2456
3999, 2459
4000, 2467
4001, 2470
4002, 2470
4003, 2467
4004, 2465
4005, 2470
4006, 2470
4007, 2459
4008, 2470
4009, 2459
4010, 2467
4011, 2465
4012, 2470
4013, 2467
4014, 2470
4015, 2470
4016, 2467
4017, 2465
4018, 2470
4019, 2470
4020, 2467
4021, 2470
4022, 2467
4023, 2467
4024, 2461
4025, 2470
4026, 2467
4027, 2459
4028, 2465
4029, 2467
4030, 2470
4031, 2470
4032, 2467
4033, 2467
4034, 2470
4035, 2470
4036, 2462
4037, 2459
4038, 2470
4039, 2465
4040, 2470
4041, 2459
4042, 2461
4043, 2459
4044, 2467
4045, 2459
4046, 2470
4047, 2467
4048, 2470
4049, 2470
4050, 2470
4051, 2467
4052, 2467
4053, 2467
4054, 2470
4055, 2467
4056, 2467
4057, 2464
4058, 2459
4059, 2470
4060, 2470
4061, 2467
4062, 2465
4063, 2470
4064, 2467
4065, 2467
4066, 2465
4067, 2459
4068, 2464
4069, 2457
4070, 2459
4071, 2470
4072, 2470
4073, 2459
4074, 2467
4075, 2467
4076, 2470
4077, 2467
4078, 2470
4079, 2470
4080, 2467
4081, 2467
4082, 2467
4083, 2470
4084, 2470
4085, 2470
4086, 2464
4087, 2459
4088, 2461
4089, 2462
4090, 2457
4091, 2459
4092, 2459
4093, 2461
4094, 2470
4095, 2459
4096, 2465
4097, 2470
4098, 2470
4099, 2467
4100, 2467
4101, 2465
4102, 2465
4103, 2467
4104, 2470
4105, 2459
4106, 2467
4107, 2467
4108, 2459
4109, 2470
4110, 2470
4111, 2467
4112, 2467
4113, 2467
4114, 2464
4115, 2459
4116, 2465
4117, 2470
4118, 2470
4119, 2467
4120, 2470
4121, 2459
4122, 2470
4123, 2470
4124, 2467
4125, 2467
4126, 2470
4127, 2470
4128, 2470
4129, 2470
4130, 2467
4131, 2467
4132, 2464
4133, 2459
4134, 2461
4135, 2470
4136, 2467
4137, 2459
4138, 2464
4139, 2459
4140, 2461
4141, 2467
4142, 2467
4143, 2467
4144, 2467
4145, 2467
4146, 2462
4147, 2459
4148, 2470
4149, 2467
4150, 2467
4151, 2467
4152, 2470
4153, 2470
4154, 2467
4155, 2465
4156, 2464
4157, 2459
4158, 2457
4159, 2461
4160, 2470
4161, 2459
4162, 2467
4163, 2470
4164, 2465
4165, 2465
4166, 2465
4167, 2467
4168, 2470
4169, 2459
4170, 2467
4171, 2465
4172, 2459
4173, 2476
4174, 2456
4175, 2459
4176, 2467
4177, 2470
4178, 2459
4179, 2459
4180, 2470
4181, 2467
4182, 2459
4183, 2459
4184, 2456
4185, 2456
4186, 2459
4187, 2457
4188, 2445
4189, 2456
4190, 2457
4191, 2459
4192, 2456
4193, 2457
4194, 2457
4195, 2477
4196, 2476
4197, 2465
4198, 2467
4199, 2470
4200, 2467
4201, 2459
4202, 2461
4203, 2467
4204, 2467
4205, 2467
4206, 2459
4207, 2467
4208, 2476
4209, 2459
4210, 2459
4211, 2461
4212, 2467
4213, 2470
4214, 2470
4215, 2465
4216, 2470
4217, 2470
4218, 2467
4219, 2467
4220, 2467
4221, 2459
4222, 2467
4223, 2461
4224, 2467
4225, 2465
4226, 2470
4227, 2464
4228, 2459
4229, 2467
4230, 2462
4231, 2459
4232, 2467
4233, 2461
4234, 2470
4235, 2467
4236, 2464
4237, 2459
4238, 2467
4239, 2467
4240, 2467
4241, 2470
4242, 2465
4243, 2464
4244, 2457
4245, 2459
4246, 2459
4247, 2461
4248, 2459
4249, 2467
4250, 2467
4251, 2459
4252, 2467
4253, 2467
4254, 2470
4255, 2461
4256, 2456
4257, 2467
4258, 2470
4259, 2470
4260, 2470
4261, 2470
4262, 2467
4263, 2467
4264, 2465
4265, 2459
4266, 2467
4267, 2456
4268, 2456
4269, 2467
4270, 2470
4271, 2470
4272, 2470
4273, 2470
4274, 2456
4275, 2457
4276, 2456
4277, 2456
4278, 2459
4279, 2459
4280, 2456
4281, 2456
4282, 2467
4283, 2470
4284, 2456
4285, 2457
4286, 2467
4287, 2456
4288, 2459
4289, 2476
4290, 2470
4291, 2470
4292, 2457
4293, 2470
4294, 2476
4295, 2470
4296, 2470
4297, 2459
4298, 2470
4299, 2459
4300, 2470
4301, 2470
4302, 2470
4303, 2470
4304, 2467
4305, 2476
4306, 2459
4307, 2470
4308, 2476
4309, 2470
4310, 2459
4311, 2476
4312, 2467
4313, 2470
4314, 2467
4315, 2467
4316, 2467
4317, 2470
4318, 2470
4319, 2467
4320, 2459
4321, 2459
4322, 2459
4323, 2470
4324, 2470
4325, 2467
4326, 2470
4327, 2467
4328, 2467
4329, 2467
4330, 2465
4331, 2459
4332, 2467
4333, 2470
4334, 2467
4335, 2457
4336, 2470
4337, 2459
4338, 2459
4339, 2467
4340, 2470
4341, 2470
4342, 2467
4343, 2467
4344, 2464
4345, 2459
4346, 2459
4347, 2470
4348, 2470
4349, 2470
4350, 2476
4351, 2470
4352, 2470
4353, 2470
4354, 2467
4355, 2465
4356, 2467
4357, 2459
4358, 2461
4359, 2470
4360, 2470
4361, 2459
4362, 2465
4363, 2465
4364, 2470
4365, 2467
4366, 2470
4367, 2470
4368, 2465
4369, 2467
4370, 2464
4371, 2459
4372, 2470
4373, 2470
4374, 2470
4375, 2465
4376, 2470
4377, 2465
4378, 2470
4379, 2470
4380, 2467
4381, 2464
4382, 2459
4383, 2461
4384, 2470
4385, 2470
4386, 2465
4387, 2470
4388, 2467
4389, 2470
4390, 2467
4391, 2465
4392, 2465
4393, 2459
4394, 2459
4395, 2467
4396, 2470
4397, 2470
4398, 2465
4399, 2465
4400, 2470
4401, 2467
4402, 2456
4403, 2459
4404, 2467
4405, 2462
4406, 2459
4407, 2470
4408, 2470
4409, 2464
4410, 2459
4411, 2470
4412, 2470
4413, 2467
4414, 2459
4415, 2465
4416, 2465
4417, 2467
4418, 2470
4419, 2470
4420, 2470
4421, 2465
4422, 2459
4423, 2459
4424, 2462
4425, 2459
4426, 2465
4427, 2465
4428, 2465
4429, 2459
4430, 2459
4431, 2470
4432, 2467
4433, 2459
4434, 2445
4435, 2459
4436, 2470
4437, 2470
4438, 2467
4439, 2465
4440, 2464
4441, 2470
4442, 2470
4443, 2470
4444, 2467
4445, 2465
4446, 2467
4447, 2470
4448, 2467
4449, 2467
4450, 2467
4451, 2465
4452, 2470
4453, 2467
4454, 2470
4455, 2467
4456, 2465
4457, 2465
4458, 2467
4459, 2467
4460, 2470
4461, 2467
4462, 2465
4463, 2464
4464, 2467
4465, 2470
4466, 2470
4467, 2467
4468, 2467
4469, 2467
4470, 2467
4471, 2463
4472, 2459
4473, 2465
4474, 2459
4475, 2464
4476, 2459
4477, 2470
4478, 2470
4479, 2467
4480, 2465
4481, 2467
4482, 2470
4483, 2467
4484, 2470
4485, 2470
4486, 2465
4487, 2465
4488, 2470
4489, 2459
4490, 2459
4491, 2445
4492, 2461
4493, 2459
4494, 2467
4495, 2465
4496, 2465
4497, 2459
4498, 2456
4499, 2459
4500, 2467
4501, 2470
4502, 2459
4503, 2465
4504, 2470
4505, 2457
4506, 2467
4507, 2467
4508, 2470
4509, 2476
4510, 2467
4511, 2470
4512, 2467
4513, 2467
4514, 2456
4515, 2456
4516, 2459
4517, 2467
4518, 2456
4519, 2456
4520, 2459
4521, 2467
4522, 2470
4523, 2459
4524, 2459
4525, 2470
4526, 2470
4527, 2465
4528, 2459
4529, 2465
4530, 2459
4531, 2470
4532, 2470
4533, 2470
4534, 2465
4535, 2459
4536, 2459
4537, 2470
4538, 2470
4539, 2467
4540, 2459
4541, 2459
4542, 2459
4543, 2467
4544, 2467
4545, 2467
4546, 2459
4547, 2445
4548, 2476
4549, 2470
4550, 2456
4551, 2456
4552, 2457
4553, 2456
4554, 2456
4555, 2456
4556, 2456
4557, 2456
4558, 2456
4559, 2456
4560, 2456
4561, 2457
4562, 2456
4563, 2456
4564, 2456
4565, 2457
4566, 2456
4567, 2456
4568, 2459
4569, 2470
4570, 2456
4571, 2456
4572, 2459
4573, 2459
4574, 2483
4575, 2491
4576, 2491
4577, 2487
4578, 2491
4579, 2486
4580, 2486
4581, 2486
4582, 2486
4583, 2486
4584, 2476
4585, 2470
4586, 2470
4587, 2476
4588, 2470
4589, 2470
4590, 2476
4591, 2467
4592, 2459
4593, 2470
4594, 2470
4595, 2459
4596, 2459
4597, 2476
4598, 2457
4599, 2467
4600, 2477
4601, 2477
4602, 2459
4603, 2457
4604, 2456
4605, 2464
4606, 2465
4607, 2457
4608, 2470
4609, 2470
4610, 2457
4611, 2459
4612, 2459
4613, 2470
4614, 2467
4615, 2457
4616, 2465
4617, 2456
4618, 2459
4619, 2470
4620, 2470
4621, 2476
4622, 2459
4623, 2456
4624, 2456
4625, 2461
4626, 2457
4627, 2457
4628, 2456
4629, 2457
4630, 2467
4631, 2467
4632, 2470
4633, 2459
4634, 2470
4635, 2470
4636, 2470
4637, 2470
4638, 2470
4639, 2470
4640, 2465
4641, 2470
4642, 2476
4643, 2467
4644, 2467
4645, 2470
4646, 2467
4647, 2464
4648, 2459
4649, 2459
4650, 2467
4651, 2470
4652, 2470
4653, 2467
4654, 2470
4655, 2470
4656, 2470
4657, 2470
4658, 2470
4659, 2467
4660, 2467
4661, 2470
4662, 2470
4663, 2470
4664, 2470
4665, 2467
4666, 2470
4667, 2470
4668, 2470
4669, 2467
4670, 2467
4671, 2465
4672, 2459
4673, 2467
4674, 2467
4675, 2461
4676, 2467
4677, 2467
4678, 2465
4679, 2464
4680, 2459
4681, 2459
4682, 2467
4683, 2470
4684, 2470
4685, 2467
4686, 2467
4687, 2470
4688, 2470
4689, 2470
4690, 2470
4691, 2467
4692, 2464
4693, 2459
4694, 2461
4695, 2461
4696, 2467
4697, 2465
4698, 2470
4699, 2462
4700, 2459
4701, 2467
4702, 2465
4703, 2467
4704, 2470
4705, 2470
4706, 2470
4707, 2467
4708, 2470
4709, 2470
4710, 2456
4711, 2467
4712, 2470
4713, 2463
4714, 2459
4715, 2464
4716, 2459
4717, 2467
4718, 2461
4719, 2467
4720, 2465
4721, 2467
4722, 2467
4723, 2467
4724, 2467
4725, 2465
4726, 2467
4727, 2459
4728, 2459
4729, 2470
4730, 2470
4731, 2467
4732, 2456
4733, 2459
4734, 2467
4735, 2467
4736, 2465
4737, 2467
4738, 2470
4739, 2470
4740, 2470
4741, 2459
4742, 2470
4743, 2467
4744, 2465
4745, 2459
4746, 2467
4747, 2470
4748, 2470
4749, 2467
4750, 2467
4751, 2470
4752, 2470
4753, 2467
4754, 2467
4755, 2470
4756, 2470
4757, 2470
4758, 2467
4759, 2467
4760, 2467
4761, 2462
4762, 2459
4763, 2465
4764, 2459
4765, 2464
4766, 2459
4767, 2470
4768, 2470
4769, 2467
4770, 2470
4771, 2470
4772, 2470
4773, 2470
4774, 2467
4775, 2467
4776, 2470
4777, 2457
4778, 2467
4779, 2470
4780, 2470
4781, 2470
4782, 2470
4783, 2465
4784, 2465
4785, 2467
4786, 2467
4787, 2461
4788, 2467
4789, 2465
4790, 2467
4791, 2467
4792, 2470
4793, 2470
4794, 2467
4795, 2464
4796, 2459
4797, 2465
4798, 2470
4799, 2467
4800, 2467
4801, 2470
4802, 2470
4803, 2470
4804, 2467
4805, 2467
4806, 2470
4807, 2467
4808, 2467
4809, 2459
4810, 2459
4811, 2462
4812, 2459
4813, 2465
4814, 2470
4815, 2470
4816, 2470
4817, 2467
4818, 2465
4819, 2467
4820, 2470
4821, 2470
4822, 2470
4823, 2467
4824, 2470
4825, 2470
4826, 2470
4827, 2470
4828, 2470
4829, 2470
4830, 2470
4831, 2459
4832, 2467
4833, 2467
4834, 2467
4835, 2470
4836, 2470
4837, 2470
4838, 2470
4839, 2467
4840, 2467
4841, 2459
4842, 2470
4843, 2467
4844, 2467
4845, 2456
4846, 2459
4847, 2467
4848, 2467
4849, 2470
4850, 2470
4851, 2470
4852, 2467
4853, 2467
4854, 2467
4855, 2470
4856, 2470
4857, 2467
4858, 2465
4859, 2470
4860, 2470
4861, 2470
4862, 2467
4863, 2470
4864, 2467
4865, 2467
4866, 2467
4867, 2465
4868, 2467
4869, 2470
4870, 2470
4871, 2467
4872, 2467
4873, 2459
4874, 2467
4875, 2463
4876, 2459
4877, 2465
4878, 2467
4879, 2467
4880, 2470
4881, 2467
4882, 2467
4883, 2467
4884, 2467
4885, 2470
4886, 2467
4887, 2467
4888, 2467
4889, 2470
4890, 2470
4891, 2467
4892, 2467
4893, 2470
4894, 2470
4895, 2470
4896, 2470
4897, 2470
4898, 2467
4899, 2470
4900, 2467
4901, 2465
4902, 2467
4903, 2470
4904, 2470
4905, 2459
4906, 2459
4907, 2465
4908, 2470
4909, 2470
4910, 2467
4911, 2467
4912, 2465
4913, 2470
4914, 2470
4915, 2470
4916, 2467
4917, 2470
4918, 2470
4919, 2470
4920, 2467
4921, 2465
4922, 2467
4923, 2467
4924, 2470
4925, 2467
4926, 2465
4927, 2470
4928, 2470
4929, 2470
4930, 2467
4931, 2465
4932, 2467
4933, 2470
4934, 2470
4935, 2467
4936, 2467
4937, 2459
4938, 2459
4939, 2470
4940, 2470
4941, 2470
4942, 2467
4943, 2467
4944, 2467
4945, 2459
4946, 2470
4947, 2470
4948, 2467
4949, 2470
4950, 2470
4951, 2470
4952, 2467
4953, 2465
4954, 2470
4955, 2470
4956, 2470
4957, 2467
4958, 2467
4959, 2470
4960, 2470
4961, 2467
4962, 2467
4963, 2470
4964, 2470
4965, 2470
4966, 2465
4967, 2465
4968, 2470
4969, 2459
4970, 2462
4971, 2459
4972, 2467
4973, 2467
4974, 2470
4975, 2470
4976, 2470
4977, 2467
4978, 2470
4979, 2470
4980, 2470
4981, 2467
4982, 2467
4983, 2470
4984, 2470
4985, 2470
4986, 2467
4987, 2467
4988, 2467
4989, 2461
4990, 2470
4991, 2467
4992, 2464
4993, 2459
4994, 2467
4995, 2470
4996, 2467
4997, 2465
4998, 2467
4999, 2467
